label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
random1_sampler_island_local_warmup4_payload999,1,6,15984,8100,7884,0.506756757,0.006756757,0.999868267,0.980634675
random1_sampler_island_local_warmup4_payload999,1,7,15984,7849,8135,0.491053554,0.008946446,0.999769044,0.974414237
random1_sampler_island_local_warmup4_payload999,2,0,15984,7867,8117,0.492179680,0.007820320,0.999823530,0.977609970
random1_sampler_island_local_warmup4_payload999,2,1,15984,7936,8048,0.496496496,0.003503504,0.999964583,0.989926278
random1_sampler_island_local_warmup4_payload999,2,2,15984,8040,7944,0.503003003,0.003003003,0.999973979,0.991361082
random1_sampler_island_local_warmup4_payload999,2,3,15984,7939,8045,0.496684184,0.003315816,0.999968276,0.990464162
random1_sampler_island_local_warmup4_payload999,2,4,15984,7961,8023,0.498060561,0.001939439,0.999989147,0.994414786
random1_sampler_island_local_warmup4_payload999,2,5,15984,7957,8027,0.497810310,0.002189690,0.999986165,0.993695686
random1_sampler_island_local_warmup4_payload999,2,6,15984,8032,7952,0.502502503,0.002502503,0.999981930,0.992797314
random1_sampler_island_local_warmup4_payload999,2,7,15984,7925,8059,0.495808308,0.004191692,0.999949302,0.987955750
random1_sampler_island_local_warmup4_payload999,3,0,15984,8064,7920,0.504504505,0.004504505,0.999941453,0.987060944
random1_sampler_island_local_warmup4_payload999,3,1,15984,7974,8010,0.498873874,0.001126126,0.999996341,0.996754340
random1_sampler_island_local_warmup4_payload999,3,2,15984,8002,7982,0.500625626,0.000625626,0.999998871,0.998195954
random1_sampler_island_local_warmup4_payload999,3,3,15984,7908,8076,0.494744745,0.005255255,0.999920311,0.984915672
random1_sampler_island_local_warmup4_payload999,3,4,15984,7985,7999,0.499562062,0.000437938,0.999999447,0.998736931
random1_sampler_island_local_warmup4_payload999,3,5,15984,8086,7898,0.505880881,0.005880881,0.999900207,0.983130380
random1_sampler_island_local_warmup4_payload999,3,6,15984,7945,8039,0.497059560,0.002940440,0.999975052,0.991540533
random1_sampler_island_local_warmup4_payload999,3,7,15984,8014,7970,0.501376376,0.001376376,0.999994534,0.996034073
random1_sampler_island_local_warmup4_payload999,4,0,15984,8016,7968,0.501501502,0.001501502,0.999993495,0.995674075
random1_sampler_island_local_warmup4_payload999,4,1,15984,7964,8020,0.498248248,0.001751752,0.999991146,0.994954346
random1_sampler_island_local_warmup4_payload999,4,2,15984,7979,8005,0.499186687,0.000813313,0.999998091,0.997655180
random1_sampler_island_local_warmup4_payload999,4,3,15984,7996,7988,0.500250250,0.000250250,0.999999819,0.999278111
random1_sampler_island_local_warmup4_payload999,4,4,15984,7999,7985,0.500437938,0.000437938,0.999999447,0.998736931
random1_sampler_island_local_warmup4_payload999,4,5,15984,8087,7897,0.505943443,0.005943443,0.999898073,0.982951972
random1_sampler_island_local_warmup4_payload999,4,6,15984,8002,7982,0.500625626,0.000625626,0.999998871,0.998195954
random1_sampler_island_local_warmup4_payload999,4,7,15984,8030,7954,0.502377377,0.002377377,0.999983692,0.993156595
random1_sampler_island_local_warmup4_payload999,5,0,14985,7459,7526,0.497764431,0.002235569,0.999985579,0.993563889
random1_sampler_island_local_warmup4_payload999,5,1,14985,7476,7509,0.498898899,0.001101101,0.999996502,0.996826387
random1_sampler_island_local_warmup4_payload999,5,2,14985,7635,7350,0.509509510,0.009509510,0.999739056,0.972819022
random1_sampler_island_local_warmup4_payload999,5,3,14985,7589,7396,0.506439773,0.006439773,0.999880338,0.981537384
random1_sampler_island_local_warmup4_payload999,5,4,14985,7408,7577,0.494361028,0.005638972,0.999908248,0.983820431
random1_sampler_island_local_warmup4_payload999,5,5,14985,7453,7532,0.497364031,0.002635969,0.999979951,0.992414179
random1_sampler_island_local_warmup4_payload999,5,6,14985,7661,7324,0.511244578,0.011244578,0.999635139,0.967914457
random1_sampler_island_local_warmup4_payload999,5,7,14985,7449,7536,0.497097097,0.002902903,0.999975685,0.991648214
random1_sampler_island_local_warmup4_payload999,6,0,14985,7500,7485,0.500500501,0.000500501,0.999999277,0.998556583
random1_sampler_island_local_warmup4_payload999,6,1,14985,7572,7413,0.505305305,0.005305305,0.999918786,0.984772768
random1_sampler_island_local_warmup4_payload999,6,2,14985,7510,7475,0.501167835,0.001167835,0.999996065,0.996634271
random1_sampler_island_local_warmup4_payload999,6,3,14985,7503,7482,0.500700701,0.000700701,0.999998583,0.997979620
random1_sampler_island_local_warmup4_payload999,6,4,14985,7518,7467,0.501701702,0.001701702,0.999991645,0.995098263
random1_sampler_island_local_warmup4_payload999,6,5,14985,7512,7473,0.501301301,0.001301301,0.999995114,0.996250116
random1_sampler_island_local_warmup4_payload999,6,6,14985,7508,7477,0.501034368,0.001034368,0.999996913,0.997018529
random1_sampler_island_local_warmup4_payload999,6,7,14985,7569,7416,0.505105105,0.005105105,0.999924799,0.985344472
random1_sampler_island_local_warmup4_payload999,7,0,14985,7547,7438,0.503636970,0.003636970,0.999961833,0.989543905
random1_sampler_island_local_warmup4_payload999,7,1,14985,7459,7526,0.497764431,0.002235569,0.999985579,0.993563889
random1_sampler_island_local_warmup4_payload999,7,2,14985,7396,7589,0.493560227,0.006439773,0.999880338,0.981537384
random1_sampler_island_local_warmup4_payload999,7,3,14985,7420,7565,0.495161828,0.004838172,0.999932458,0.986107096
random1_sampler_island_local_warmup4_payload999,7,4,14985,7498,7487,0.500367034,0.000367034,0.999999611,0.998941353
random1_sampler_island_local_warmup4_payload999,7,5,14985,7517,7468,0.501634968,0.001634968,0.999992287,0.995290175
