byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
100,1,480,520,0.480000000,0.020000000,520,806,801,False
100,2,488,512,0.488000000,0.012000000,512,805,802,False
100,3,500,500,0.500000000,0.000000000,500,804,803,False
100,4,481,519,0.481000000,0.019000000,519,803,804,False
100,5,501,499,0.501000000,0.001000000,501,802,805,False
100,6,504,496,0.504000000,0.004000000,504,801,806,False
100,7,501,499,0.501000000,0.001000000,501,800,807,False
101,0,497,503,0.497000000,0.003000000,503,815,808,False
101,1,485,515,0.485000000,0.015000000,515,814,809,False
101,2,479,521,0.479000000,0.021000000,521,813,810,False
101,3,488,512,0.488000000,0.012000000,512,812,811,False
101,4,520,480,0.520000000,0.020000000,520,811,812,False
101,5,487,513,0.487000000,0.013000000,513,810,813,False
101,6,494,506,0.494000000,0.006000000,506,809,814,False
101,7,494,506,0.494000000,0.006000000,506,808,815,False
102,0,513,487,0.513000000,0.013000000,513,823,816,False
102,1,498,502,0.498000000,0.002000000,502,822,817,False
102,2,507,493,0.507000000,0.007000000,507,821,818,False
102,3,494,506,0.494000000,0.006000000,506,820,819,False
102,4,504,496,0.504000000,0.004000000,504,819,820,False
102,5,469,531,0.469000000,0.031000000,531,818,821,False
102,6,475,525,0.475000000,0.025000000,525,817,822,False
102,7,492,508,0.492000000,0.008000000,508,816,823,False
103,0,506,494,0.506000000,0.006000000,506,831,824,False
103,1,512,488,0.512000000,0.012000000,512,830,825,False
103,2,499,501,0.499000000,0.001000000,501,829,826,False
103,3,498,502,0.498000000,0.002000000,502,828,827,False
103,4,494,506,0.494000000,0.006000000,506,827,828,False
103,5,520,480,0.520000000,0.020000000,520,826,829,False
103,6,512,488,0.512000000,0.012000000,512,825,830,False
103,7,512,488,0.512000000,0.012000000,512,824,831,False
104,0,509,491,0.509000000,0.009000000,509,839,832,False
104,1,511,489,0.511000000,0.011000000,511,838,833,False
104,2,496,504,0.496000000,0.004000000,504,837,834,False
104,3,483,517,0.483000000,0.017000000,517,836,835,False
104,4,503,497,0.503000000,0.003000000,503,835,836,False
104,5,489,511,0.489000000,0.011000000,511,834,837,False
104,6,509,491,0.509000000,0.009000000,509,833,838,False
104,7,515,485,0.515000000,0.015000000,515,832,839,False
105,0,496,504,0.496000000,0.004000000,504,847,840,False
105,1,502,498,0.502000000,0.002000000,502,846,841,False
105,2,452,548,0.452000000,0.048000000,548,845,842,False
105,3,514,486,0.514000000,0.014000000,514,844,843,False
105,4,526,474,0.526000000,0.026000000,526,843,844,False
105,5,499,501,0.499000000,0.001000000,501,842,845,False
