label,byte_phase_mod8,bit_index,samples,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,2,3,16000,7968,8032,0.498000000,0.002000000,0.999988458,0.994240731
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,2,4,16000,8014,7986,0.500875000,0.000875000,0.999997791,0.997477490
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,2,5,16000,7996,8004,0.499750000,0.000250000,0.999999820,0.999278833
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,2,6,16000,7973,8027,0.498312500,0.001687500,0.999991783,0.995139102
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,2,7,16000,7971,8029,0.498187500,0.001812500,0.999990521,0.994779687
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,3,0,16000,7890,8110,0.493125000,0.006875000,0.999863616,0.980298086
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,3,1,16000,7948,8052,0.496750000,0.003250000,0.999969523,0.990652828
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,3,2,16000,7939,8061,0.496187500,0.003812500,0.999958060,0.989041178
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,3,3,16000,8082,7918,0.505125000,0.005125000,0.999924212,0.985287648
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,3,4,16000,8047,7953,0.502937500,0.002937500,0.999975102,0.991548967
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,3,5,16000,8012,7988,0.500750000,0.000750000,0.999998377,0.997837579
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,3,6,16000,8019,7981,0.501187500,0.001187500,0.999995931,0.996577662
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,3,7,16000,8031,7969,0.501937500,0.001937500,0.999989168,0.994420360
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,4,0,16000,7922,8078,0.495125000,0.004875000,0.999931426,0.986001854
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,4,1,16000,8115,7885,0.507187500,0.007187500,0.999850935,0.979408905
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,4,2,16000,8044,7956,0.502750000,0.002750000,0.999978179,0.992086918
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,4,3,16000,8145,7855,0.509062500,0.009062500,0.999763013,0.974085301
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,4,4,16000,7956,8044,0.497250000,0.002750000,0.999978179,0.992086918
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,4,5,16000,8039,7961,0.502437500,0.002437500,0.999982857,0.992983949
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,4,6,16000,7945,8055,0.496562500,0.003437500,0.999965905,0.990115411
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,4,7,16000,7912,8088,0.494500000,0.005500000,0.999912715,0.984217003
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,5,0,15000,7447,7553,0.496466667,0.003533333,0.999963977,0.989840809
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,5,1,15000,7577,7423,0.505133333,0.005133333,0.999923965,0.985263848
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,5,2,15000,7488,7512,0.499200000,0.000800000,0.999998153,0.997693533
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,5,3,15000,7502,7498,0.500133333,0.000133333,0.999999949,0.999615333
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,5,4,15000,7456,7544,0.497066667,0.002933333,0.999975173,0.991560920
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,5,5,15000,7298,7702,0.486533333,0.013466667,0.999476668,0.961657472
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,5,6,15000,7479,7521,0.498600000,0.001400000,0.999994345,0.995966099
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,5,7,15000,7451,7549,0.496733333,0.003266667,0.999969209,0.990605049
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,6,0,15000,7527,7473,0.501800000,0.001800000,0.999990651,0.994815624
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,6,1,15000,7452,7548,0.496800000,0.003200000,0.999970453,0.990796173
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,6,2,15000,7520,7480,0.501333333,0.001333333,0.999994870,0.996157934
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,6,3,15000,7488,7512,0.499200000,0.000800000,0.999998153,0.997693533
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,6,4,15000,7535,7465,0.502333333,0.002333333,0.999984291,0.993283084
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,6,5,15000,7478,7522,0.498533333,0.001466667,0.999993793,0.995774289
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,6,6,15000,7375,7625,0.491666667,0.008333333,0.999799616,0.976153258
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,6,7,15000,7444,7556,0.496266667,0.003733333,0.999959784,0.989267894
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,7,0,15000,7450,7550,0.496666667,0.003333333,0.999967940,0.990413951
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,7,1,15000,7590,7410,0.506000000,0.006000000,0.999896123,0.982790710
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,7,2,15000,7522,7478,0.501466667,0.001466667,0.999993793,0.995774289
restart_reduced_xor_random1_sampler_island_local_warmup10_line0_1000x125_strict_20260528_line_w10_map.payload,7,3,15000,7523,7477,0.501533333,0.001533333,0.999993216,0.995582505
