byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
17,5,380,620,0.380000000,0.120000000,620,138,141,False
17,6,367,633,0.367000000,0.133000000,633,137,142,False
17,7,383,617,0.383000000,0.117000000,617,136,143,False
18,0,354,646,0.354000000,0.146000000,646,151,144,False
18,1,384,616,0.384000000,0.116000000,616,150,145,False
18,2,398,602,0.398000000,0.102000000,602,149,146,False
18,3,365,635,0.365000000,0.135000000,635,148,147,False
18,4,372,628,0.372000000,0.128000000,628,147,148,False
18,5,385,615,0.385000000,0.115000000,615,146,149,False
18,6,369,631,0.369000000,0.131000000,631,145,150,False
18,7,360,640,0.360000000,0.140000000,640,144,151,False
19,0,361,639,0.361000000,0.139000000,639,159,152,False
19,1,361,639,0.361000000,0.139000000,639,158,153,False
19,2,369,631,0.369000000,0.131000000,631,157,154,False
19,3,383,617,0.383000000,0.117000000,617,156,155,False
19,4,352,648,0.352000000,0.148000000,648,155,156,False
19,5,363,637,0.363000000,0.137000000,637,154,157,False
19,6,357,643,0.357000000,0.143000000,643,153,158,False
19,7,371,629,0.371000000,0.129000000,629,152,159,False
20,0,403,597,0.403000000,0.097000000,597,167,160,False
20,1,356,644,0.356000000,0.144000000,644,166,161,False
20,2,379,621,0.379000000,0.121000000,621,165,162,False
20,3,376,624,0.376000000,0.124000000,624,164,163,False
20,4,390,610,0.390000000,0.110000000,610,163,164,False
20,5,405,595,0.405000000,0.095000000,595,162,165,False
20,6,347,653,0.347000000,0.153000000,653,161,166,False
20,7,373,627,0.373000000,0.127000000,627,160,167,False
21,0,390,610,0.390000000,0.110000000,610,175,168,False
21,1,347,653,0.347000000,0.153000000,653,174,169,False
21,2,395,605,0.395000000,0.105000000,605,173,170,False
21,3,355,645,0.355000000,0.145000000,645,172,171,False
21,4,383,617,0.383000000,0.117000000,617,171,172,False
21,5,368,632,0.368000000,0.132000000,632,170,173,False
21,6,375,625,0.375000000,0.125000000,625,169,174,False
21,7,416,584,0.416000000,0.084000000,584,168,175,False
22,0,367,633,0.367000000,0.133000000,633,183,176,False
