label,byte_index,byte_phase_mod8,bit_index,ones,zeros,p1,abs_bias,x,entropy,min_entropy
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,13,5,6,528,472,0.528000000,0.028000000,528,0.997736670,0.921390165
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,13,5,7,501,499,0.501000000,0.001000000,501,0.999997115,0.997117491
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,14,6,0,503,497,0.503000000,0.003000000,503,0.999974031,0.991369695
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,14,6,1,519,481,0.519000000,0.019000000,519,0.998958123,0.946193556
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,14,6,2,517,483,0.517000000,0.017000000,517,0.999165962,0.951763814
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,14,6,3,472,528,0.472000000,0.028000000,528,0.997736670,0.921390165
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,14,6,4,516,484,0.516000000,0.016000000,516,0.999261214,0.954557029
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,14,6,5,509,491,0.509000000,0.009000000,509,0.999766271,0.974262439
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,14,6,6,521,479,0.521000000,0.021000000,521,0.998727169,0.940644722
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,14,6,7,501,499,0.501000000,0.001000000,501,0.999997115,0.997117491
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,15,7,0,486,514,0.486000000,0.014000000,514,0.999434390,0.960159735
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,15,7,1,510,490,0.510000000,0.010000000,510,0.999711442,0.971430848
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,15,7,2,506,494,0.506000000,0.006000000,506,0.999896123,0.982790710
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,15,7,3,475,525,0.475000000,0.025000000,525,0.998195879,0.929610672
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,15,7,4,477,523,0.477000000,0.023000000,523,0.998473090,0.935117148
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,15,7,5,499,501,0.499000000,0.001000000,501,0.999997115,0.997117491
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,15,7,6,500,500,0.500000000,0.000000000,500,1.000000000,1.000000000
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,15,7,7,511,489,0.511000000,0.011000000,511,0.999650840,0.968604804
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,16,0,0,528,472,0.528000000,0.028000000,528,0.997736670,0.921390165
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,16,0,1,512,488,0.512000000,0.012000000,512,0.999584464,0.965784285
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,16,0,2,484,516,0.484000000,0.016000000,516,0.999261214,0.954557029
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,16,0,3,485,515,0.485000000,0.015000000,515,0.999350690,0.957355663
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,16,0,4,510,490,0.510000000,0.010000000,510,0.999711442,0.971430848
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,16,0,5,506,494,0.506000000,0.006000000,506,0.999896123,0.982790710
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,16,0,6,485,515,0.485000000,0.015000000,515,0.999350690,0.957355663
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,16,0,7,498,502,0.498000000,0.002000000,502,0.999988458,0.994240731
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,17,1,0,522,478,0.522000000,0.022000000,522,0.998603020,0.937878288
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,17,1,1,499,501,0.499000000,0.001000000,501,0.999997115,0.997117491
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,17,1,2,505,495,0.505000000,0.005000000,505,0.999927864,0.985644707
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,17,1,3,516,484,0.516000000,0.016000000,516,0.999261214,0.954557029
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,17,1,4,501,499,0.501000000,0.001000000,501,0.999997115,0.997117491
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,17,1,5,508,492,0.508000000,0.008000000,508,0.999815327,0.977099598
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,17,1,6,521,479,0.521000000,0.021000000,521,0.998727169,0.940644722
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,17,1,7,475,525,0.475000000,0.025000000,525,0.998195879,0.929610672
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,18,2,0,500,500,0.500000000,0.000000000,500,1.000000000,1.000000000
