label,byte_index,byte_phase_mod8,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,22,6,1518,6482,0.189750000,0.310250000,0.700948186,0.303560979
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,23,7,1511,6489,0.188875000,0.311125000,0.699112106,0.302003834
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,24,0,1508,6492,0.188500000,0.311500000,0.698323009,0.301337000
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,25,1,1554,6446,0.194250000,0.305750000,0.710277947,0.311595812
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,26,2,1503,6497,0.187875000,0.312125000,0.697004899,0.300226295
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,27,3,1533,6467,0.191625000,0.308375000,0.704858484,0.306903390
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,28,4,1508,6492,0.188500000,0.311500000,0.698323009,0.301337000
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,29,5,1448,6552,0.181000000,0.319000000,0.682259793,0.288064643
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,30,6,1509,6491,0.188625000,0.311375000,0.698586188,0.301559244
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,31,7,1526,6474,0.190750000,0.309250000,0.703037768,0.305342634
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,32,0,1585,6415,0.198125000,0.301875000,0.718162208,0.318550735
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,33,1,1547,6453,0.193375000,0.306625000,0.708478549,0.310029975
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,34,2,1456,6544,0.182000000,0.318000000,0.684432807,0.289827252
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,35,3,1506,6494,0.188250000,0.311750000,0.697796207,0.300892615
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,36,4,1550,6450,0.193750000,0.306250000,0.709250585,0.310700839
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,37,5,1542,6458,0.192750000,0.307250000,0.707188930,0.308912559
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro0_1000x125_strict_20260526_repeat02.payload,38,6,1507,6493,0.188375000,0.311625000,0.698059682,0.301114791
